TRAIN NO,TRAIN NAME,SOURCE,DESTINATION,NO OF SEATS
1385,Durgapur-Medinapore Intercity,Durgapur,Medinapore,568
1386,Durgapur-Medinapore Superfast,Durgapur,Medinapore,594
1387,Durgapur-Medinapore Mail,Durgapur,Medinapore,619
1388,Durgapur-Medinapore Passenger,Durgapur,Medinapore,577
1389,Kharagpur-Medinapore Intercity,Kharagpur,Medinapore,485
1390,Kharagpur-Medinapore Superfast,Kharagpur,Medinapore,488
1391,Kharagpur-Medinapore Mail,Kharagpur,Medinapore,447
1392,Kharagpur-Medinapore Passenger,Kharagpur,Medinapore,469
1393,Howrah-Puri Intercity,Howrah,Puri,433
1394,Howrah-Puri Superfast,Howrah,Puri,418
1395,Howrah-Puri Mail,Howrah,Puri,438
1396,Howrah-Puri Passenger,Howrah,Puri,395
1397,Kolkata-Patna Intercity,Kolkata,Patna,434
1398,Kolkata-Patna Superfast,Kolkata,Patna,447
1399,Kolkata-Patna Mail,Kolkata,Patna,447
1400,Kolkata-Patna Passenger,Kolkata,Patna,457
1401,Burdwan-Mumbai Intercity,Burdwan,Mumbai,606
1402,Burdwan-Mumbai Superfast,Burdwan,Mumbai,578
1403,Burdwan-Mumbai Mail,Burdwan,Mumbai,566
1404,Burdwan-Mumbai Passenger,Burdwan,Mumbai,566
1405,Kharagpur-Nagpur Intercity,Kharagpur,Nagpur,530
1406,Kharagpur-Nagpur Superfast,Kharagpur,Nagpur,549
1407,Kharagpur-Nagpur Mail,Kharagpur,Nagpur,538
1408,Kharagpur-Nagpur Passenger,Kharagpur,Nagpur,526
1409,Sealdah-Mumbai Intercity,Sealdah,Mumbai,474
1410,Sealdah-Mumbai Superfast,Sealdah,Mumbai,477
1411,Sealdah-Mumbai Mail,Sealdah,Mumbai,494
1412,Sealdah-Mumbai Passenger,Sealdah,Mumbai,480
1413,Asansol-Chennai Intercity,Asansol,Chennai,517
1414,Asansol-Chennai Superfast,Asansol,Chennai,547
1415,Asansol-Chennai Mail,Asansol,Chennai,528
1416,Asansol-Chennai Passenger,Asansol,Chennai,538
1417,Kolkata-Puri Intercity,Kolkata,Puri,531
1418,Kolkata-Puri Superfast,Kolkata,Puri,531
1419,Kolkata-Puri Mail,Kolkata,Puri,478
1420,Kolkata-Puri Passenger,Kolkata,Puri,471
1421,Sealdah-Patna Intercity,Sealdah,Patna,556
1422,Sealdah-Patna Superfast,Sealdah,Patna,585
1423,Sealdah-Patna Mail,Sealdah,Patna,563
1424,Sealdah-Patna Passenger,Sealdah,Patna,603
1425,Howrah-Delhi Intercity,Howrah,Delhi,536
1426,Howrah-Delhi Superfast,Howrah,Delhi,535
1427,Howrah-Delhi Mail,Howrah,Delhi,533
1428,Howrah-Delhi Passenger,Howrah,Delhi,551
1429,Sealdah-Mumbai Intercity,Sealdah,Mumbai,514
1430,Sealdah-Mumbai Superfast,Sealdah,Mumbai,556
1431,Sealdah-Mumbai Mail,Sealdah,Mumbai,502
1432,Sealdah-Mumbai Passenger,Sealdah,Mumbai,531
1433,Durgapur-Delhi Intercity,Durgapur,Delhi,457
1434,Durgapur-Delhi Superfast,Durgapur,Delhi,500
1435,Durgapur-Delhi Mail,Durgapur,Delhi,448
1436,Durgapur-Delhi Passenger,Durgapur,Delhi,468
1437,Kharagpur-Medinapore Intercity,Kharagpur,Medinapore,590
1438,Kharagpur-Medinapore Superfast,Kharagpur,Medinapore,588
1439,Kharagpur-Medinapore Mail,Kharagpur,Medinapore,549
1440,Kharagpur-Medinapore Passenger,Kharagpur,Medinapore,548
1441,Burdwan-Guwahati Intercity,Burdwan,Guwahati,431
1442,Burdwan-Guwahati Superfast,Burdwan,Guwahati,397
1443,Burdwan-Guwahati Mail,Burdwan,Guwahati,420
1444,Burdwan-Guwahati Passenger,Burdwan,Guwahati,436
1445,Kharagpur-Puri Intercity,Kharagpur,Puri,423
1446,Kharagpur-Puri Superfast,Kharagpur,Puri,443
1447,Kharagpur-Puri Mail,Kharagpur,Puri,444
1448,Kharagpur-Puri Passenger,Kharagpur,Puri,470
1449,Durgapur-Tatanagar Intercity,Durgapur,Tatanagar,525
1450,Durgapur-Tatanagar Superfast,Durgapur,Tatanagar,490
1451,Durgapur-Tatanagar Mail,Durgapur,Tatanagar,499
1452,Durgapur-Tatanagar Passenger,Durgapur,Tatanagar,517
1453,Asansol-Tatanagar Intercity,Asansol,Tatanagar,578
1454,Asansol-Tatanagar Superfast,Asansol,Tatanagar,560
1455,Asansol-Tatanagar Mail,Asansol,Tatanagar,581
1456,Asansol-Tatanagar Passenger,Asansol,Tatanagar,587
1457,Asansol-Delhi Intercity,Asansol,Delhi,355
1458,Asansol-Delhi Superfast,Asansol,Delhi,354
1459,Asansol-Delhi Mail,Asansol,Delhi,409
1460,Asansol-Delhi Passenger,Asansol,Delhi,382
1461,Kolkata-Varanasi Intercity,Kolkata,Varanasi,572
1462,Kolkata-Varanasi Superfast,Kolkata,Varanasi,585
1463,Kolkata-Varanasi Mail,Kolkata,Varanasi,543
1464,Kolkata-Varanasi Passenger,Kolkata,Varanasi,581
1465,Siliguri-Chennai Intercity,Siliguri,Chennai,527
1466,Siliguri-Chennai Superfast,Siliguri,Chennai,554
1467,Siliguri-Chennai Mail,Siliguri,Chennai,552
1468,Siliguri-Chennai Passenger,Siliguri,Chennai,534
1469,Siliguri-Mumbai Intercity,Siliguri,Mumbai,555
1470,Siliguri-Mumbai Superfast,Siliguri,Mumbai,557
1471,Siliguri-Mumbai Mail,Siliguri,Mumbai,520
1472,Siliguri-Mumbai Passenger,Siliguri,Mumbai,522
1473,Durgapur-Nagpur Intercity,Durgapur,Nagpur,431
1474,Durgapur-Nagpur Superfast,Durgapur,Nagpur,459
1475,Durgapur-Nagpur Mail,Durgapur,Nagpur,459
1476,Durgapur-Nagpur Passenger,Durgapur,Nagpur,459
1477,Asansol-Guwahati Intercity,Asansol,Guwahati,486
1478,Asansol-Guwahati Superfast,Asansol,Guwahati,504
1479,Asansol-Guwahati Mail,Asansol,Guwahati,504
1480,Asansol-Guwahati Passenger,Asansol,Guwahati,511
1481,Burdwan-Delhi Intercity,Burdwan,Delhi,330
1482,Burdwan-Delhi Superfast,Burdwan,Delhi,331
1483,Burdwan-Delhi Mail,Burdwan,Delhi,313
1484,Burdwan-Delhi Passenger,Burdwan,Delhi,368
1485,Durgapur-Patna Intercity,Durgapur,Patna,331
1486,Durgapur-Patna Superfast,Durgapur,Patna,332
1487,Durgapur-Patna Mail,Durgapur,Patna,331
1488,Durgapur-Patna Passenger,Durgapur,Patna,344
1489,Kharagpur-Chennai Intercity,Kharagpur,Chennai,507
1490,Kharagpur-Chennai Superfast,Kharagpur,Chennai,511
1491,Kharagpur-Chennai Mail,Kharagpur,Chennai,542
1492,Kharagpur-Chennai Passenger,Kharagpur,Chennai,511
1493,Kolkata-Chennai Intercity,Kolkata,Chennai,292
1494,Kolkata-Chennai Superfast,Kolkata,Chennai,290
1495,Kolkata-Chennai Mail,Kolkata,Chennai,332
1496,Kolkata-Chennai Passenger,Kolkata,Chennai,273
1497,Howrah-Guwahati Intercity,Howrah,Guwahati,442
1498,Howrah-Guwahati Superfast,Howrah,Guwahati,440
1499,Howrah-Guwahati Mail,Howrah,Guwahati,414
1500,Howrah-Guwahati Passenger,Howrah,Guwahati,445
1501,Durgapur-Varanasi Intercity,Durgapur,Varanasi,408
1502,Durgapur-Varanasi Superfast,Durgapur,Varanasi,363
1503,Durgapur-Varanasi Mail,Durgapur,Varanasi,375
1504,Durgapur-Varanasi Passenger,Durgapur,Varanasi,413
1505,Sealdah-Puri Intercity,Sealdah,Puri,502
1506,Sealdah-Puri Superfast,Sealdah,Puri,473
1507,Sealdah-Puri Mail,Sealdah,Puri,478
1508,Sealdah-Puri Passenger,Sealdah,Puri,505
1509,Kharagpur-Delhi Intercity,Kharagpur,Delhi,598
1510,Kharagpur-Delhi Superfast,Kharagpur,Delhi,613
1511,Kharagpur-Delhi Mail,Kharagpur,Delhi,568
1512,Kharagpur-Delhi Passenger,Kharagpur,Delhi,600
1513,Howrah-Puri Intercity,Howrah,Puri,519
1514,Howrah-Puri Superfast,Howrah,Puri,579
1515,Howrah-Puri Mail,Howrah,Puri,564
1516,Howrah-Puri Passenger,Howrah,Puri,520
1517,Asansol-Nagpur Intercity,Asansol,Nagpur,472
1518,Asansol-Nagpur Superfast,Asansol,Nagpur,454
1519,Asansol-Nagpur Mail,Asansol,Nagpur,479
1520,Asansol-Nagpur Passenger,Asansol,Nagpur,455
1521,Howrah-Varanasi Intercity,Howrah,Varanasi,597
1522,Howrah-Varanasi Superfast,Howrah,Varanasi,622
1523,Howrah-Varanasi Mail,Howrah,Varanasi,590
1524,Howrah-Varanasi Passenger,Howrah,Varanasi,620
1525,Burdwan-Puri Intercity,Burdwan,Puri,401
1526,Burdwan-Puri Superfast,Burdwan,Puri,386
1527,Burdwan-Puri Mail,Burdwan,Puri,378
1528,Burdwan-Puri Passenger,Burdwan,Puri,405
1529,Sealdah-Puri Intercity,Sealdah,Puri,534
1530,Sealdah-Puri Superfast,Sealdah,Puri,488
1531,Sealdah-Puri Mail,Sealdah,Puri,510
1532,Sealdah-Puri Passenger,Sealdah,Puri,502
1533,Kolkata-Delhi Intercity,Kolkata,Delhi,526
1534,Kolkata-Delhi Superfast,Kolkata,Delhi,525
1535,Kolkata-Delhi Mail,Kolkata,Delhi,509
1536,Kolkata-Delhi Passenger,Kolkata,Delhi,533
1537,Howrah-Delhi Intercity,Howrah,Delhi,415
1538,Howrah-Delhi Superfast,Howrah,Delhi,435
1539,Howrah-Delhi Mail,Howrah,Delhi,432
1540,Howrah-Delhi Passenger,Howrah,Delhi,410
1541,Kharagpur-Chennai Intercity,Kharagpur,Chennai,354
1542,Kharagpur-Chennai Superfast,Kharagpur,Chennai,412
1543,Kharagpur-Chennai Mail,Kharagpur,Chennai,361
1544,Kharagpur-Chennai Passenger,Kharagpur,Chennai,391
1545,Siliguri-Chennai Intercity,Siliguri,Chennai,593
1546,Siliguri-Chennai Superfast,Siliguri,Chennai,625
1547,Siliguri-Chennai Mail,Siliguri,Chennai,619
1548,Siliguri-Chennai Passenger,Siliguri,Chennai,611
1549,Burdwan-Patna Intercity,Burdwan,Patna,313
1550,Burdwan-Patna Superfast,Burdwan,Patna,323
1551,Burdwan-Patna Mail,Burdwan,Patna,354
1552,Burdwan-Patna Passenger,Burdwan,Patna,334
1553,Burdwan-Varanasi Intercity,Burdwan,Varanasi,550
1554,Burdwan-Varanasi Superfast,Burdwan,Varanasi,524
1555,Burdwan-Varanasi Mail,Burdwan,Varanasi,545
1556,Burdwan-Varanasi Passenger,Burdwan,Varanasi,519
1557,Kolkata-Guwahati Intercity,Kolkata,Guwahati,540
1558,Kolkata-Guwahati Superfast,Kolkata,Guwahati,541
1559,Kolkata-Guwahati Mail,Kolkata,Guwahati,547
1560,Kolkata-Guwahati Passenger,Kolkata,Guwahati,549
1561,Asansol-Puri Intercity,Asansol,Puri,451
1562,Asansol-Puri Superfast,Asansol,Puri,488
1563,Asansol-Puri Mail,Asansol,Puri,487
1564,Asansol-Puri Passenger,Asansol,Puri,462
1565,Durgapur-Delhi Intercity,Durgapur,Delhi,543
1566,Durgapur-Delhi Superfast,Durgapur,Delhi,529
1567,Durgapur-Delhi Mail,Durgapur,Delhi,566
1568,Durgapur-Delhi Passenger,Durgapur,Delhi,586
1569,Siliguri-Chennai Intercity,Siliguri,Chennai,483
1570,Siliguri-Chennai Superfast,Siliguri,Chennai,472
1571,Siliguri-Chennai Mail,Siliguri,Chennai,474
1572,Siliguri-Chennai Passenger,Siliguri,Chennai,504
1573,Howrah-Chennai Intercity,Howrah,Chennai,387
1574,Howrah-Chennai Superfast,Howrah,Chennai,408
1575,Howrah-Chennai Mail,Howrah,Chennai,363
1576,Howrah-Chennai Passenger,Howrah,Chennai,415
1577,Burdwan-Puri Intercity,Burdwan,Puri,292
1578,Burdwan-Puri Superfast,Burdwan,Puri,293
1579,Burdwan-Puri Mail,Burdwan,Puri,298
1580,Burdwan-Puri Passenger,Burdwan,Puri,327
1581,Kharagpur-Tatanagar Intercity,Kharagpur,Tatanagar,347
1582,Kharagpur-Tatanagar Superfast,Kharagpur,Tatanagar,351
1583,Kharagpur-Tatanagar Mail,Kharagpur,Tatanagar,339
1584,Kharagpur-Tatanagar Passenger,Kharagpur,Tatanagar,343
1585,Kharagpur-Patna Intercity,Kharagpur,Patna,576
1586,Kharagpur-Patna Superfast,Kharagpur,Patna,585
1587,Kharagpur-Patna Mail,Kharagpur,Patna,582
1588,Kharagpur-Patna Passenger,Kharagpur,Patna,594
1589,Sealdah-Puri Intercity,Sealdah,Puri,582
1590,Sealdah-Puri Superfast,Sealdah,Puri,551
1591,Sealdah-Puri Mail,Sealdah,Puri,567
1592,Sealdah-Puri Passenger,Sealdah,Puri,563
1593,Kharagpur-Mumbai Intercity,Kharagpur,Mumbai,492
1594,Kharagpur-Mumbai Superfast,Kharagpur,Mumbai,493
1595,Kharagpur-Mumbai Mail,Kharagpur,Mumbai,493
1596,Kharagpur-Mumbai Passenger,Kharagpur,Mumbai,529
1597,Siliguri-Nagpur Intercity,Siliguri,Nagpur,315
1598,Siliguri-Nagpur Superfast,Siliguri,Nagpur,333
1599,Siliguri-Nagpur Mail,Siliguri,Nagpur,305
1600,Siliguri-Nagpur Passenger,Siliguri,Nagpur,316
1601,Siliguri-Medinapore Intercity,Siliguri,Medinapore,431
1602,Siliguri-Medinapore Superfast,Siliguri,Medinapore,416
1603,Siliguri-Medinapore Mail,Siliguri,Medinapore,410
1604,Siliguri-Medinapore Passenger,Siliguri,Medinapore,459
1605,Asansol-Varanasi Intercity,Asansol,Varanasi,388
1606,Asansol-Varanasi Superfast,Asansol,Varanasi,381
1607,Asansol-Varanasi Mail,Asansol,Varanasi,376
1608,Asansol-Varanasi Passenger,Asansol,Varanasi,410
1609,Asansol-Mumbai Intercity,Asansol,Mumbai,366
1610,Asansol-Mumbai Superfast,Asansol,Mumbai,364
1611,Asansol-Mumbai Mail,Asansol,Mumbai,352
1612,Asansol-Mumbai Passenger,Asansol,Mumbai,379
1613,Burdwan-Nagpur Intercity,Burdwan,Nagpur,552
1614,Burdwan-Nagpur Superfast,Burdwan,Nagpur,592
1615,Burdwan-Nagpur Mail,Burdwan,Nagpur,544
1616,Burdwan-Nagpur Passenger,Burdwan,Nagpur,591
1617,Siliguri-Mumbai Intercity,Siliguri,Mumbai,423
1618,Siliguri-Mumbai Superfast,Siliguri,Mumbai,385
1619,Siliguri-Mumbai Mail,Siliguri,Mumbai,421
1620,Siliguri-Mumbai Passenger,Siliguri,Mumbai,400
1621,Asansol-Puri Intercity,Asansol,Puri,522
1622,Asansol-Puri Superfast,Asansol,Puri,511
1623,Asansol-Puri Mail,Asansol,Puri,518
1624,Asansol-Puri Passenger,Asansol,Puri,559
1625,Sealdah-Delhi Intercity,Sealdah,Delhi,349
1626,Sealdah-Delhi Superfast,Sealdah,Delhi,359
1627,Sealdah-Delhi Mail,Sealdah,Delhi,389
1628,Sealdah-Delhi Passenger,Sealdah,Delhi,400
1629,Howrah-Tatanagar Intercity,Howrah,Tatanagar,421
1630,Howrah-Tatanagar Superfast,Howrah,Tatanagar,462
1631,Howrah-Tatanagar Mail,Howrah,Tatanagar,455
1632,Howrah-Tatanagar Passenger,Howrah,Tatanagar,449
1633,Kolkata-Mumbai Intercity,Kolkata,Mumbai,420
1634,Kolkata-Mumbai Superfast,Kolkata,Mumbai,438
1635,Kolkata-Mumbai Mail,Kolkata,Mumbai,419
1636,Kolkata-Mumbai Passenger,Kolkata,Mumbai,413
1637,Kolkata-Delhi Intercity,Kolkata,Delhi,457
1638,Kolkata-Delhi Superfast,Kolkata,Delhi,459
1639,Kolkata-Delhi Mail,Kolkata,Delhi,459
1640,Kolkata-Delhi Passenger,Kolkata,Delhi,450
1641,Siliguri-Delhi Intercity,Siliguri,Delhi,368
1642,Siliguri-Delhi Superfast,Siliguri,Delhi,379
1643,Siliguri-Delhi Mail,Siliguri,Delhi,403
1644,Siliguri-Delhi Passenger,Siliguri,Delhi,411
1645,Sealdah-Medinapore Intercity,Sealdah,Medinapore,454
1646,Sealdah-Medinapore Superfast,Sealdah,Medinapore,458
1647,Sealdah-Medinapore Mail,Sealdah,Medinapore,410
1648,Sealdah-Medinapore Passenger,Sealdah,Medinapore,460
1649,Sealdah-Guwahati Intercity,Sealdah,Guwahati,503
1650,Sealdah-Guwahati Superfast,Sealdah,Guwahati,538
1651,Sealdah-Guwahati Mail,Sealdah,Guwahati,538
1652,Sealdah-Guwahati Passenger,Sealdah,Guwahati,506
1653,Kharagpur-Guwahati Intercity,Kharagpur,Guwahati,531
1654,Kharagpur-Guwahati Superfast,Kharagpur,Guwahati,550
1655,Kharagpur-Guwahati Mail,Kharagpur,Guwahati,537
1656,Kharagpur-Guwahati Passenger,Kharagpur,Guwahati,537
1657,Burdwan-Varanasi Intercity,Burdwan,Varanasi,489
1658,Burdwan-Varanasi Superfast,Burdwan,Varanasi,483
1659,Burdwan-Varanasi Mail,Burdwan,Varanasi,442
1660,Burdwan-Varanasi Passenger,Burdwan,Varanasi,487
1661,Howrah-Patna Intercity,Howrah,Patna,365
1662,Howrah-Patna Superfast,Howrah,Patna,333
1663,Howrah-Patna Mail,Howrah,Patna,330
1664,Howrah-Patna Passenger,Howrah,Patna,320
1665,Sealdah-Nagpur Intercity,Sealdah,Nagpur,604
1666,Sealdah-Nagpur Superfast,Sealdah,Nagpur,579
1667,Sealdah-Nagpur Mail,Sealdah,Nagpur,568
1668,Sealdah-Nagpur Passenger,Sealdah,Nagpur,582
1669,Asansol-Nagpur Intercity,Asansol,Nagpur,401
1670,Asansol-Nagpur Superfast,Asansol,Nagpur,423
1671,Asansol-Nagpur Mail,Asansol,Nagpur,402
1672,Asansol-Nagpur Passenger,Asansol,Nagpur,446
1673,Kolkata-Delhi Intercity,Kolkata,Delhi,598
1674,Kolkata-Delhi Superfast,Kolkata,Delhi,595
1675,Kolkata-Delhi Mail,Kolkata,Delhi,597
1676,Kolkata-Delhi Passenger,Kolkata,Delhi,592
1677,Howrah-Nagpur Intercity,Howrah,Nagpur,450
1678,Howrah-Nagpur Superfast,Howrah,Nagpur,412
1679,Howrah-Nagpur Mail,Howrah,Nagpur,406
1680,Howrah-Nagpur Passenger,Howrah,Nagpur,417
1681,Kharagpur-Puri Intercity,Kharagpur,Puri,440
1682,Kharagpur-Puri Superfast,Kharagpur,Puri,441
1683,Kharagpur-Puri Mail,Kharagpur,Puri,448
1684,Kharagpur-Puri Passenger,Kharagpur,Puri,429
1685,Burdwan-Puri Intercity,Burdwan,Puri,313
1686,Burdwan-Puri Superfast,Burdwan,Puri,352
1687,Burdwan-Puri Mail,Burdwan,Puri,361
1688,Burdwan-Puri Passenger,Burdwan,Puri,330
1689,Howrah-Patna Intercity,Howrah,Patna,308
1690,Howrah-Patna Superfast,Howrah,Patna,357
1691,Howrah-Patna Mail,Howrah,Patna,335
1692,Howrah-Patna Passenger,Howrah,Patna,312
1693,Kolkata-Medinapore Intercity,Kolkata,Medinapore,396
1694,Kolkata-Medinapore Superfast,Kolkata,Medinapore,376
1695,Kolkata-Medinapore Mail,Kolkata,Medinapore,370
1696,Kolkata-Medinapore Passenger,Kolkata,Medinapore,409
1697,Kharagpur-Delhi Intercity,Kharagpur,Delhi,464
1698,Kharagpur-Delhi Superfast,Kharagpur,Delhi,422
1699,Kharagpur-Delhi Mail,Kharagpur,Delhi,435
1700,Kharagpur-Delhi Passenger,Kharagpur,Delhi,447
1701,Kolkata-Puri Intercity,Kolkata,Puri,574
1702,Kolkata-Puri Superfast,Kolkata,Puri,542
1703,Kolkata-Puri Mail,Kolkata,Puri,568
1704,Kolkata-Puri Passenger,Kolkata,Puri,599
1705,Sealdah-Mumbai Intercity,Sealdah,Mumbai,553
1706,Sealdah-Mumbai Superfast,Sealdah,Mumbai,549
1707,Sealdah-Mumbai Mail,Sealdah,Mumbai,599
1708,Sealdah-Mumbai Passenger,Sealdah,Mumbai,554
1709,Siliguri-Delhi Intercity,Siliguri,Delhi,496
1710,Siliguri-Delhi Superfast,Siliguri,Delhi,498
1711,Siliguri-Delhi Mail,Siliguri,Delhi,532
1712,Siliguri-Delhi Passenger,Siliguri,Delhi,530
1713,Burdwan-Mumbai Intercity,Burdwan,Mumbai,472
1714,Burdwan-Mumbai Superfast,Burdwan,Mumbai,465
1715,Burdwan-Mumbai Mail,Burdwan,Mumbai,480
1716,Burdwan-Mumbai Passenger,Burdwan,Mumbai,457
1717,Kolkata-Guwahati Intercity,Kolkata,Guwahati,390
1718,Kolkata-Guwahati Superfast,Kolkata,Guwahati,406
1719,Kolkata-Guwahati Mail,Kolkata,Guwahati,393
1720,Kolkata-Guwahati Passenger,Kolkata,Guwahati,379
1721,Durgapur-Guwahati Intercity,Durgapur,Guwahati,431
1722,Durgapur-Guwahati Superfast,Durgapur,Guwahati,435
1723,Durgapur-Guwahati Mail,Durgapur,Guwahati,473
1724,Durgapur-Guwahati Passenger,Durgapur,Guwahati,456
1725,Durgapur-Patna Intercity,Durgapur,Patna,433
1726,Durgapur-Patna Superfast,Durgapur,Patna,451
1727,Durgapur-Patna Mail,Durgapur,Patna,460
1728,Durgapur-Patna Passenger,Durgapur,Patna,450
1729,Sealdah-Delhi Intercity,Sealdah,Delhi,356
1730,Sealdah-Delhi Superfast,Sealdah,Delhi,394
1731,Sealdah-Delhi Mail,Sealdah,Delhi,343
1732,Sealdah-Delhi Passenger,Sealdah,Delhi,376
1733,Howrah-Guwahati Intercity,Howrah,Guwahati,567
1734,Howrah-Guwahati Superfast,Howrah,Guwahati,610
1735,Howrah-Guwahati Mail,Howrah,Guwahati,603
1736,Howrah-Guwahati Passenger,Howrah,Guwahati,566
1737,Burdwan-Varanasi Intercity,Burdwan,Varanasi,469
1738,Burdwan-Varanasi Superfast,Burdwan,Varanasi,474
1739,Burdwan-Varanasi Mail,Burdwan,Varanasi,443
1740,Burdwan-Varanasi Passenger,Burdwan,Varanasi,486
1741,Kolkata-Mumbai Intercity,Kolkata,Mumbai,294
1742,Kolkata-Mumbai Superfast,Kolkata,Mumbai,287
1743,Kolkata-Mumbai Mail,Kolkata,Mumbai,287
1744,Kolkata-Mumbai Passenger,Kolkata,Mumbai,298
1745,Sealdah-Chennai Intercity,Sealdah,Chennai,564
1746,Sealdah-Chennai Superfast,Sealdah,Chennai,561
1747,Sealdah-Chennai Mail,Sealdah,Chennai,603
1748,Sealdah-Chennai Passenger,Sealdah,Chennai,602
1749,Kolkata-Patna Intercity,Kolkata,Patna,457
1750,Kolkata-Patna Superfast,Kolkata,Patna,445
1751,Kolkata-Patna Mail,Kolkata,Patna,476
1752,Kolkata-Patna Passenger,Kolkata,Patna,466
1753,Siliguri-Varanasi Intercity,Siliguri,Varanasi,306
1754,Siliguri-Varanasi Superfast,Siliguri,Varanasi,324
1755,Siliguri-Varanasi Mail,Siliguri,Varanasi,302
1756,Siliguri-Varanasi Passenger,Siliguri,Varanasi,312
1757,Burdwan-Guwahati Intercity,Burdwan,Guwahati,534
1758,Burdwan-Guwahati Superfast,Burdwan,Guwahati,532
1759,Burdwan-Guwahati Mail,Burdwan,Guwahati,573
1760,Burdwan-Guwahati Passenger,Burdwan,Guwahati,540
1761,Asansol-Chennai Intercity,Asansol,Chennai,450
1762,Asansol-Chennai Superfast,Asansol,Chennai,450
1763,Asansol-Chennai Mail,Asansol,Chennai,398
1764,Asansol-Chennai Passenger,Asansol,Chennai,443
1765,Kolkata-Delhi Intercity,Kolkata,Delhi,505
1766,Kolkata-Delhi Superfast,Kolkata,Delhi,550
1767,Kolkata-Delhi Mail,Kolkata,Delhi,529
1768,Kolkata-Delhi Passenger,Kolkata,Delhi,550
1769,Howrah-Mumbai Intercity,Howrah,Mumbai,478
1770,Howrah-Mumbai Superfast,Howrah,Mumbai,497
1771,Howrah-Mumbai Mail,Howrah,Mumbai,509
1772,Howrah-Mumbai Passenger,Howrah,Mumbai,508
1773,Siliguri-Nagpur Intercity,Siliguri,Nagpur,505
1774,Siliguri-Nagpur Superfast,Siliguri,Nagpur,472
1775,Siliguri-Nagpur Mail,Siliguri,Nagpur,503
1776,Siliguri-Nagpur Passenger,Siliguri,Nagpur,468
1777,Asansol-Guwahati Intercity,Asansol,Guwahati,525
1778,Asansol-Guwahati Superfast,Asansol,Guwahati,527
1779,Asansol-Guwahati Mail,Asansol,Guwahati,536
1780,Asansol-Guwahati Passenger,Asansol,Guwahati,520
1781,Andhra Pradesh-Telangana InterState Express,Andhra Pradesh,Telangana,564
1782,Andhra Pradesh-Tamil Nadu InterState Superfast,Andhra Pradesh,Tamil Nadu,548
1783,Andhra Pradesh-Karnataka InterState Mail,Andhra Pradesh,Karnataka,512
1784,Andhra Pradesh-Maharashtra InterState Passenger,Andhra Pradesh,Maharashtra,495
1785,Arunachal Pradesh-Assam InterState Express,Arunachal Pradesh,Assam,468
1786,Arunachal Pradesh-West Bengal InterState Superfast,Arunachal Pradesh,West Bengal,442
1787,Arunachal Pradesh-Sikkim InterState Mail,Arunachal Pradesh,Sikkim,421
1788,Arunachal Pradesh-Nagaland InterState Passenger,Arunachal Pradesh,Nagaland,436
1789,Assam-West Bengal InterState Express,Assam,West Bengal,558
1790,Assam-Bihar InterState Superfast,Assam,Bihar,536
1791,Assam-Meghalaya InterState Mail,Assam,Meghalaya,509
1792,Assam-Tripura InterState Passenger,Assam,Tripura,527
1793,Bihar-Uttar Pradesh InterState Express,Bihar,Uttar Pradesh,592
1794,Bihar-West Bengal InterState Superfast,Bihar,West Bengal,551
1795,Bihar-Jharkhand InterState Mail,Bihar,Jharkhand,505
1796,Bihar-Chhattisgarh InterState Passenger,Bihar,Chhattisgarh,489
1797,Chhattisgarh-Maharashtra InterState Express,Chhattisgarh,Maharashtra,546
1798,Chhattisgarh-Odisha InterState Superfast,Chhattisgarh,Odisha,528
1799,Chhattisgarh-Madhya Pradesh InterState Mail,Chhattisgarh,Madhya Pradesh,514
1800,Chhattisgarh-Jharkhand InterState Passenger,Chhattisgarh,Jharkhand,472
1801,Goa-Maharashtra InterState Express,Goa,Maharashtra,438
1802,Goa-Karnataka InterState Superfast,Goa,Karnataka,452
1803,Goa-Gujarat InterState Mail,Goa,Gujarat,417
1804,Goa-Kerala InterState Passenger,Goa,Kerala,404
1805,Gujarat-Maharashtra InterState Express,Gujarat,Maharashtra,599
1806,Gujarat-Rajasthan InterState Superfast,Gujarat,Rajasthan,583
1807,Gujarat-Madhya Pradesh InterState Mail,Gujarat,Madhya Pradesh,556
1808,Gujarat-Goa InterState Passenger,Gujarat,Goa,525
1809,Haryana-Punjab InterState Express,Haryana,Punjab,486
1810,Haryana-Rajasthan InterState Superfast,Haryana,Rajasthan,461
1811,Haryana-Uttar Pradesh InterState Mail,Haryana,Uttar Pradesh,442
1812,Haryana-Himachal Pradesh InterState Passenger,Haryana,Himachal Pradesh,429
1813,Himachal Pradesh-Punjab InterState Express,Himachal Pradesh,Punjab,418
1814,Himachal Pradesh-Haryana InterState Superfast,Himachal Pradesh,Haryana,402
1815,Himachal Pradesh-Uttarakhand InterState Mail,Himachal Pradesh,Uttarakhand,396
1816,Himachal Pradesh-Rajasthan InterState Passenger,Himachal Pradesh,Rajasthan,388
1817,Jharkhand-West Bengal InterState Express,Jharkhand,West Bengal,572
1818,Jharkhand-Bihar InterState Superfast,Jharkhand,Bihar,549
1819,Jharkhand-Odisha InterState Mail,Jharkhand,Odisha,523
1820,Jharkhand-Chhattisgarh InterState Passenger,Jharkhand,Chhattisgarh,505
1821,Karnataka-Maharashtra InterState Express,Karnataka,Maharashtra,611
1822,Karnataka-Telangana InterState Superfast,Karnataka,Telangana,584
